Scaledage,Scaledincome,Scaledspending_score,Scaledpurchase_frequency,Scaledlast_purchase_amount,gender_Male,gender_Other,preferred_category_Electronics,preferred_category_Groceries,preferred_category_Home & Garden,preferred_category_Sports,2,3,4,5,6,7,8,9,10
0.43137254901960786,0.7846527019480032,0.8383838383838385,0.8163265306122448,0.42070471223239736,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
0.33333333333333337,0.8944227258708499,0.31313131313131315,0.4693877551020408,0.10195686012897487,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0.7254901960784313,0.3922346606206603,0.13131313131313133,0.3061224489795918,0.27936806355752325,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
0.5294117647058824,0.6529270061432537,0.6161616161616162,0.693877551020408,0.9405563304829482,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.4509803921568628,0.24509664996790836,0.6767676767676769,0.3061224489795918,0.4990801948773931,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
0.33333333333333337,0.5851845059973826,0.7979797979797981,0.5306122448979591,0.013473628883902399,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
0.8823529411764707,0.6626878610307663,0.47474747474747475,1.0,0.01662724644712637,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
1.0,0.07922880077353311,0.09090909090909093,0.5306122448979591,0.37121717508642127,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1.0,0.37105418899882464,0.9494949494949496,0.836734693877551,0.9310348313016759,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.9607843137254902,0.015020546974635063,0.787878787878788,0.24489795918367344,0.2533709341581256,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
0.5882352941176471,0.6547191357767423,0.04040404040404041,0.693877551020408,0.4039561728020701,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.3137254901960784,0.21773124723887,0.6565656565656567,0.510204081632653,0.6067277174682111,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.4117647058823529,0.721536396902533,0.7575757575757577,0.4081632653061224,0.022216831422968854,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.5294117647058824,0.4335286615709058,0.29292929292929293,0.28571428571428564,0.07228051023914933,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.8823529411764707,0.693812568246797,0.4646464646464647,0.4285714285714285,0.27246447126367074,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5294117647058824,0.6817094416057481,0.27272727272727276,0.9795918367346937,0.6246891867305476,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.13725490196078433,0.004717885453742188,0.15151515151515152,0.8775510204081631,0.97104130026078,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.9411764705882354,0.6387233368620227,0.4040404040404041,0.16326530612244897,0.347767198334243,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
0.607843137254902,0.585601280330752,0.5252525252525253,0.5306122448979591,0.4306204136090727,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.17647058823529416,0.8546957964140736,0.7777777777777779,0.836734693877551,0.8233873087108577,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.3137254901960784,0.5664630029424267,0.1717171717171717,0.36734693877551017,0.9474295995310005,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0.7843137254901961,0.15595695554684957,0.7474747474747476,0.7959183673469387,0.31789880122101605,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.8039215686274509,0.33380289908226285,0.6161616161616162,0.18367346938775508,0.039551620272100595,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.823529411764706,0.7869699672415373,0.23232323232323232,0.7755102040816325,0.5393898962944993,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.5686274509803921,0.5316290041594078,0.23232323232323232,0.04081632653061225,0.4004285685406433,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.43137254901960786,0.44545674299193955,0.8888888888888891,0.2040816326530612,0.3496775628196576,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.0,0.20352757795763904,0.19191919191919193,0.8163265306122448,0.207764772474579,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
0.5686274509803921,0.7626470171460962,0.2828282828282828,0.5510204081632653,0.7034689793195464,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.2941176470588236,0.457443172819645,0.42424242424242425,0.9795918367346937,0.9558190308690643,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False
1.0,0.8092257166434662,0.9292929292929294,0.8979591836734693,0.3330503163725312,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
0.1568627450980392,0.8630062766214606,0.26262626262626265,0.9183673469387754,0.7587684719105667,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False
0.5490196078431373,0.43369537130425356,0.18181818181818182,0.8979591836734693,0.6322699981806053,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
0.7254901960784313,0.9754186498178696,0.23232323232323232,0.3061224489795918,0.16110740493662443,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.7647058823529412,0.02504813743550416,0.8181818181818183,0.4693877551020408,0.5592010835506499,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.0,0.9353416299210628,0.8989898989898991,0.5714285714285714,0.55524895384802,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.8627450980392156,0.43860497295134576,0.5050505050505052,0.7346938775510203,0.14629955323751187,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.9607843137254902,0.28449015995798915,0.0202020202020202,0.510204081632653,0.8670224594173893,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0.6862745098039217,0.9714342871908577,0.11111111111111112,0.8979591836734693,0.9143671538601492,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.6470588235294118,0.03051621668931137,0.11111111111111112,0.02040816326530612,0.13005640123718842,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.7058823529411765,0.5180671673515658,0.1717171717171717,0.26530612244897955,0.2309317322659551,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.019607843137254943,0.17797097583542415,0.47474747474747475,0.5510204081632653,0.27069561525865726,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.9215686274509803,0.49404429477615047,0.7070707070707072,0.673469387755102,0.8389936725493764,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6862745098039217,0.23045119989330576,0.26262626262626265,0.3061224489795918,0.3388319485717751,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.019607843137254943,0.18726504346956296,0.8989898989898991,0.693877551020408,0.5110376614712839,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
0.7450980392156864,0.009585809667497391,0.393939393939394,0.4897959183673469,0.18915640730183758,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.11764705882352944,0.9799864965115987,0.43434343434343436,0.8979591836734693,0.19595892210968932,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.9411764705882354,0.954988371996099,0.4040404040404041,0.4693877551020408,0.05680554713243172,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.4509803921568628,0.48602555660212216,0.21212121212121213,0.6122448979591836,0.20430792245335275,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.21568627450980393,0.550658920221057,0.4444444444444445,0.4693877551020408,0.47401297834920253,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.019607843137254943,0.09617484516833513,0.20202020202020202,0.4285714285714285,0.12379970485374088,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.47058823529411764,0.3041702439796948,0.787878787878788,0.6122448979591836,0.5329411526876503,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0.8627450980392156,0.18734839833623684,0.21212121212121213,0.26530612244897955,0.8197586269634302,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False
0.9019607843137255,0.9866215438988406,0.18181818181818182,0.44897959183673464,0.9490367315584127,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
0.9019607843137255,0.7884953613016696,0.4040404040404041,0.8163265306122448,0.9236258515778195,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.5098039215686275,0.7666230442864408,0.32323232323232326,0.5306122448979591,0.6373541957264439,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.4509803921568628,0.09789195542181728,0.494949494949495,0.08163265306122448,0.025026785533790202,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.2549019607843137,0.7960139702756546,0.7373737373737375,0.346938775510204,0.9474599227768007,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0.13725490196078433,0.6633296935041553,0.050505050505050504,0.5918367346938774,0.9230800331534155,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
0.5686274509803921,0.6531020513632688,0.8383838383838385,0.36734693877551017,0.9103038389229183,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.1960784313725491,0.8703081629420935,0.18181818181818182,0.28571428571428564,0.9214324701316029,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
0.5098039215686275,0.44908267969225385,0.30303030303030304,0.6326530612244897,0.45891200194068776,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False
